condition,clinical_specialty_use,mean_age,prevalence_per_10000_people,one_yr_mortality,one_yr_mortality_lower_limit,one_yr_mortality_upper_limit,ONS_1yr_men,prevalence_log
Obesity (bmi > 30),Endocrinology,50.46135215,273.7847526,1.173732493,1.10727182,1.240148501,0.3233,2.437409258
Type 2 diabetes,Endocrinology,64.76767079,245.0277213,4.259524377,4.127933789,4.390934348,1.1802,2.389215221
Diabetic ophthalmic complications,Endocrinology,62.31377329,55.74037574,4.68370328,4.394242388,4.972287786,0.8958,1.746169892
Type 1 diabetes,Endocrinology,45.91044188,33.08379156,2.626358949,2.341805909,2.910082869,0.2304,1.519615276
Diabetes (unspecified type),Endocrinology,60.61038325,13.05537114,9.501160178,8.657483664,10.33704415,0.8017,1.115789222
Diabetic neurological complications,Endocrinology,66.03826331,10.05952338,6.442172938,5.648105095,7.229557887,1.2901,1.002577404
Hyperparathyroidism,Endocrinology,66.28697629,6.341254248,6.960260897,5.922960569,7.986123875,1.2901,0.802175166
Irritable bowel syndrome,Gastroenterology,47.06881058,426.9976375,0.676458233,0.635902961,0.716996953,0.257,2.630425472
Gastro-oesophageal reflux disease,Gastroenterology,54.68207581,336.0424566,1.825751115,1.751199231,1.900246428,0.4642,2.526394151
Oesophagitis and oesophageal ulcer,Gastroenterology,56.9680735,231.3457338,2.326199849,2.225374517,2.42692121,0.5678,2.364261495
Blind loop syndrome,Gastroenterology,70.45546917,76.97024245,7.763005269,7.453122574,8.071850357,1.7796,1.886322855
Ulcerative colitis,Gastroenterology,53.1031662,45.37790147,2.110367693,1.893132842,2.327121528,0.4013,1.656844408
Crohn's disease,Gastroenterology,48.18211357,29.04703559,1.754617895,1.504883883,2.003718707,0.2715,1.463101817
Coeliac disease,Gastroenterology,51.20572417,16.22988225,1.730296162,1.398267295,2.061206964,0.349,1.210315369
Barrett's oesophagus,Gastroenterology,64.95137957,13.30394623,4.766588645,4.168239265,5.361202081,1.1802,1.123980481
Inflammatory bowel disease (unspecified),Gastroenterology,48.2261806,7.229392348,1.52823475,1.062659918,1.991618701,0.2715,0.859101795
Cholangitis,Gastroenterology,65.81605594,3.265137446,7.502297217,6.015343043,8.965725927,1.2901,0.513901468
Autoimmune liver disease,Gastroenterology,59.16483333,2.553073372,3.693185532,2.484159754,4.887221506,0.6705,0.407063296
Angiodysplasia of colon,Gastroenterology,69.43315978,1.1,8.7412865,5.262668851,12.09217435,1.6844,0.041392685
Abdominal hernia,General Surgery,57.60755468,460.9617992,2.661251572,2.585101183,2.737342434,0.6189,2.663664936
Diverticular disease of intestine (acute and chronic),General Surgery,72.65260263,157.7183085,5.292591229,5.111807427,5.473030596,2.4995,2.197882111
Anal fissure,General Surgery,45.22489953,133.6091136,0.722121303,0.64720886,0.796977262,0.2223,2.125836083
Cholelithiasis,General Surgery,58.82513666,116.9752968,2.754328095,2.600132177,2.908279903,0.6705,2.068094156
Pilonidal cyst/sinus,General Surgery,41.42409234,68.57306502,0.457214013,0.373758925,0.540599193,0.1534,1.836153562
Anorectal fistula,General Surgery,50.5777759,23.53695431,1.232866857,1.000340121,1.464847442,0.349,1.371750264
Anorectal prolapse,General Surgery,66.43625168,14.77986086,6.867595786,6.196602042,7.533789782,1.2901,1.169670346
Endometriosis,Gynaecology,43.36608744,66.79678882,0.298510075,0.230074734,0.366898474,0.1851,1.824755585
Polycystic ovarian syndrome,Gynaecology,35.25921657,17.49606164,0.052389337,0,0.111651066,0.0967,1.2429403
Endometrial hyperplasia and hypertrophy,Gynaecology,53.40694527,7.705827947,1.215094733,0.814117189,1.61445125,0.4013,0.886819308
Other anaemias,Haematology Immunology,54.85007285,229.4374021,4.347761359,4.211023202,4.484304323,0.4642,2.360664216
Iron deficiency anaemia,Haematology Immunology,54.19127986,163.0678517,3.671944608,3.521823672,3.821831953,0.4309,2.21236835
Vitamin B12 deficiency anaemia,Haematology Immunology,63.70413386,54.4249992,5.851986629,5.526474163,6.176377528,1.0678,1.735798431
Hyposplenism,Haematology Immunology,51.99321455,12.2500914,3.226818038,2.712061493,3.738850975,0.3748,1.088139329
Folate deficiency anaemia,Haematology Immunology,58.23483342,10.08800594,6.619609729,5.812218495,7.42007989,0.6189,1.003805329
Other haemolytic anaemias,Haematology Immunology,48.40634794,5.73276313,2.872428393,2.159084167,3.580571728,0.2715,0.758363998
Monoclonal gammopathy of undetermined significance,Haematology Immunology,73.1499708,3.28067339,8.755873428,7.156154415,10.32802894,2.4995,0.515962996
Splenomegaly,Haematology Immunology,52.2589279,2.980311817,4.069115892,2.883246283,5.240505129,0.3748,0.474261705
Secondary polycythaemia,Haematology Immunology,57.25166003,2.799059143,4.889746618,3.571047081,6.190412479,0.5678,0.447012075
Aplastic anaemias,Haematology Immunology,59.22543547,1.949760902,9.672168215,7.490385096,11.8024953,0.6705,0.289981357
Sickle-cell anaemia,Haematology Immunology,41.42823593,1.72966837,0.803831558,0.099151509,1.503540938,0.1534,0.237962844
Immunodeficiencies,Haematology Immunology,47.92824626,1.157427786,1.887308879,0.582535495,3.174958173,0.2715,0.063493904
Chronic viral hepatitis,Hepatology,43.91804474,14.87566584,1.204051202,0.91009967,1.497130723,0.196,1.172476414
Liver fibrosis or cirrhosis,Hepatology,57.05870836,11.8927647,7.921664699,7.116198777,8.720145815,0.5678,1.075282827
Alcoholic liver disease,Hepatology,54.57280869,10.29515185,6.87934035,6.066304628,7.685338906,0.4642,1.012632757
Non-alcoholic fatty liver disease,Hepatology,52.17724069,3.933183014,2.506963862,1.655677419,3.350881413,0.3748,0.594744155
Primary biliary cirrhosis,Hepatology,61.9668367,2.459857711,4.356651664,3.026454346,5.668602512,0.8958,0.390909986
Hepatic failure,Hepatology,50.91910852,1.121177252,8.394317821,5.649060796,11.0596982,0.349,0.049674277
Portal hypertension,Hepatology,54.93375275,1.095284013,8.730320028,5.87744334,11.49672536,0.4642,0.039526748
HIV,Infectious disease,42.16135852,7.2242137,0.948820599,0.569701443,1.326494206,0.1676,0.858790584
Non-acute cystitis,Infectious disease,57.2923443,6.167769546,1.656738857,1.132799956,2.177901186,0.5678,0.790128138
Chronic kidney disease,Nephrology,69.85200114,264.5952421,6.995668525,6.836065936,7.154997694,1.7796,2.42258203
Glomerulonephritis,Nephrology,49.68803379,14.52092847,1.96301468,1.592121492,2.332509994,0.3233,1.161994386
End stage renal disease,Nephrology,55.62938898,8.259943263,7.666390255,6.718988762,8.604169537,0.5178,0.916977064
Migraine,Neurology,45.06010796,491.5831437,0.553523609,0.519323675,0.587711786,0.2223,2.691596983
Epilepsy,Neurology,49.21078023,133.0575876,2.741790912,2.596976221,2.886390299,0.3042,2.124039645
"Postviral fatigue syndrome, neurasthenia and fibromyalgia",Neurology,49.52457692,105.1291399,0.892509288,0.798940478,0.985989841,0.3233,2.021723111
Dementia,Neurology,83.5553236,85.19652451,22.35247655,21.88451505,22.81763466,8.3471,1.930421879
Peripheral neuropathies,Neurology,57.46831823,76.42648443,2.748412594,2.557803276,2.938649056,0.5678,1.883243883
Bell's palsy,Neurology,53.35417751,47.94392146,1.94073848,1.737948265,2.143110183,0.4013,1.680733553
Parkinson's,Neurology,77.03060772,27.65397932,15.02355126,14.32690104,15.71453668,3.7937,1.441757634
Multiple sclerosis,Neurology,51.90644258,24.44321768,2.671040198,2.338321003,3.002625867,0.3748,1.388158375
Cereberal palsy,Neurology,54.58425114,22.47015286,5.251346439,4.772239944,5.728042471,0.4642,1.351606027
Essential tremor,Neurology,60.89748795,8.852898437,3.252276549,2.640903998,3.859809948,0.8017,0.947085482
Disorders of autonomic nervous system,Neurology,57.39062159,8.637984553,3.032062223,2.435700702,3.624778486,0.5678,0.936412423
Myasthenia gravis,Neurology,60.52107707,2.34592746,3.665920209,2.410335943,4.905350184,0.8017,0.370314579
Intracranial hypertension,Neurology,40.46252439,2.086995069,0.389043079,0,0.827806391,0.143,0.319521423
Motor neurone disease,Neurology,63.69611139,1.519933133,21.07115672,17.62796351,24.3704227,1.0678,0.181824482
Benign neoplasm of ovary,Oncology,47.45384435,97.50617036,0.757700223,0.667741424,0.847577552,0.257,1.989032099
Leiomyoma of uterus,Oncology,53.67819419,84.65017716,0.776875154,0.679495541,0.87415929,0.4309,1.927627871
Primary cancer (breast),Oncology,66.52707581,75.77138549,5.843375883,5.570089699,6.11587116,1.406,1.879505228
Carcinoma in situ cervical,Oncology,42.87858385,59.38873313,0.383379095,0.300976177,0.465713907,0.1851,1.773704061
"Haemangioma, any site",Oncology,47.92134341,49.17126099,0.865821962,0.73082191,1.000638423,0.2715,1.691711346
Fibromatoses,Oncology,66.21495085,46.16505593,3.069381879,2.811924638,3.326157099,1.2901,1.664313366
"Benign neoplasm of colon, rectum, anus and anal canal",Oncology,64.06008049,39.7927298,3.519931107,3.222141492,3.81680441,1.0678,1.599803733
Primary cancer (colorectal),Oncology,73.22611398,27.02995226,10.63236473,10.02958087,11.23111006,2.4995,1.431845279
Primary cancer (melanoma),Oncology,59.66444985,26.98075511,3.472497505,3.113183855,3.830478608,0.7386,1.4310541
Primary cancer (prostate),Oncology,75.41567641,26.55610599,10.71486489,10.10299554,11.32256965,3.0421,1.424164393
Benign neoplasm and polyp of uterus,Oncology,57.74748913,13.4515377,1.22970195,0.922414029,1.536036822,0.6189,1.128771933
Primary cancer (bladder),Oncology,73.51449425,12.99063804,9.678309518,8.845985284,10.50303383,2.7226,1.113630482
Primary cancer (non-Hodgkin's lymphoma),Oncology,61.94190325,12.12580386,7.166780938,6.41012202,7.917322392,0.8958,1.083710539
Benign neoplasm of brain and other parts of central nervous system,Oncology,59.13569341,11.40856113,3.30252588,2.762792549,3.83926332,0.6705,1.057230874
Primary cancer (leukaemia),Oncology,64.05338827,9.759161805,8.235387838,7.339214515,9.122893776,1.0678,0.989412519
Primary cancer (cervix),Oncology,58.71035646,7.635916201,4.590564537,3.819274066,5.355669892,0.6705,0.882861154
Secondary cancer (other organs),Oncology,66.80068244,6.302414389,29.77187235,27.90333264,31.59198485,1.406,0.799506955
Primary cancer (Hodgkin's lymphoma),Oncology,49.39485722,6.245449263,3.0419159,2.337294651,3.741453415,0.3042,0.795563685
Primary cancer (uterus),Oncology,71.65857644,6.165180222,6.211659661,5.223568677,7.18944931,2.1632,0.789945777
Primary cancer (lung),Oncology,70.37082177,6.095268477,32.39986459,30.44772818,34.29721002,1.7796,0.78499284
Primary cancer (testis),Oncology,46.02304644,5.978748901,1.046524815,0.619982269,1.471236626,0.2304,0.776610314
Primary cancer (ovary),Oncology,63.11637335,5.79231758,10.68912737,9.375777873,11.98344346,0.988,0.762852365
Primary cancer (oropharynx),Oncology,65.29900958,4.720337482,8.100858599,6.818212222,9.365849362,1.1802,0.67397305
Benign neoplasm of stomach and duodenum,Oncology,66.44018689,4.466583739,4.485269616,3.480558658,5.47952212,1.2901,0.649975481
Polycythaemia vera,Oncology,62.44712504,4.16881149,5.854118081,4.678996492,7.014752718,0.8958,0.620012257
Primary cancer (multiple myeloma),Oncology,70.71390203,3.096831393,16.74864864,14.56769006,18.87393063,1.9812,0.490917561
Primary cancer (kidney),Oncology,67.30739492,2.863792241,8.962008405,7.234099753,10.65773208,1.406,0.456941508
Primary cancer (brain),Oncology,47.57137079,2.563430668,19.61977861,17.09270151,22.06982849,0.2715,0.408821576
Myelodysplastic syndromes,Oncology,73.98615172,2.529769457,18.74638689,16.22216849,21.19455083,2.7226,0.403080945
Primary cancer (thyroid),Oncology,52.5525262,2.527180133,1.614657718,0.800491189,2.422142087,0.4013,0.402636199
Primary cancer (oesophagus),Oncology,69.21381869,1.996368732,31.5514635,28.14692763,34.79468595,1.6844,0.300240759
Primary cancer (stomach),Oncology,72.42135894,1.817705383,24.51561694,21.22147092,27.67201733,2.1632,0.259523493
Primary cancer (bone),Oncology,52.09482942,1.413770853,5.856851195,3.833715716,7.837424177,0.3748,0.150379024
Secondary cancer (liver),Oncology,66.07523292,1.253232771,43.33463726,38.62896743,47.67949634,1.2901,0.098031743
Primary cancer (biliary tract),Oncology,67.76987043,1.1,29.19247842,20.28977563,37.10085309,1.5371,0.041392685
Primary cancer (liver),Oncology,61.90062891,1.1,25.87034666,18.1022752,32.90160968,0.8958,0.041392685
Primary cancer (pancreas),Oncology,68.43475232,1.1,39.8414385,33.79325301,45.33710405,1.5371,0.041392685
Secondary cancer (bone),Oncology,66.57134305,1.1,27.21363826,22.32677857,31.79303808,1.406,0.041392685
Secondary cancer (brain),Oncology,61.39909341,1.1,55.26675268,44.33980544,64.0485731,0.8017,0.041392685
Secondary cancer (lung),Oncology,60.17749916,1.1,29.73269943,23.48806766,35.46766657,0.7386,0.041392685
Secondary cancer (lymph nodes),Oncology,62.0417746,1.1,14.10176595,10.35693126,17.69016036,0.8958,0.041392685
Secondary cancer (peritoneum),Oncology,66.18373546,1.1,35.34722222,16.10011042,50.17893712,1.2901,0.041392685
Secondary cancer (pleura),Oncology,63.86812685,1.1,58.33333333,18.61779828,78.66718921,1.0678,0.041392685
Macular degeneration,Ophthalmology,79.79032502,51.43950873,10.02579563,9.599834066,10.44975008,5.2892,1.711296812
Anterior and intermediate uveitis,Ophthalmology,55.01633693,49.5078731,2.118302944,1.910543865,2.325621978,0.4642,1.694674269
Retinal detachments and breaks,Ophthalmology,62.78595089,31.25055023,3.3496043,3.022518562,3.675586844,0.988,1.494857668
Retinal vascular occlusions,Ophthalmology,73.97683556,21.68817704,6.807239596,6.257644703,7.353612312,2.7226,1.33622305
Posterior uveitis,Ophthalmology,55.19830222,4.357832135,1.735484468,1.096003441,2.370830819,0.4642,0.639270497
Chronic sinusitis,Otorhinolaryngology,48.4429069,463.406121,0.695194642,0.656096292,0.734277604,0.2715,2.665961766
Nasal polyp,Otorhinolaryngology,56.61094615,66.22713756,1.794580239,1.628971752,1.959909922,0.5678,1.821035985
Meniere's disease,Otorhinolaryngology,65.15609312,26.36708534,3.266832092,2.91623408,3.616163992,1.1802,1.421062125
Sleep apnoea,Otorhinolaryngology,52.44556349,22.59702973,1.197422307,0.961310803,1.432970913,0.3748,1.354051357
Hypertrophy of nasal turbinates,Otorhinolaryngology,45.49008464,3.7907702,0.939708064,0.4296479,1.447155388,0.2223,0.578727458
Enthesopathies & synovial disorders,Orthopaedics,54.25038976,938.8422408,1.28013225,1.242868559,1.317381879,0.4309,2.972592621
Carpal tunnel syndrome,Orthopaedics,56.74699009,199.8725017,1.759374916,1.664789809,1.853869046,0.5678,2.300753048
Intervertebral disc disorders,Orthopaedics,56.02272917,171.2630618,1.509586257,1.414941057,1.604140594,0.5178,2.233663704
Scoliosis,Orthopaedics,50.63981695,43.14849358,2.076706194,1.854954177,2.297957178,0.349,1.634965638
Spondylolisthesis,Orthopaedics,59.45514843,16.00978972,2.161119668,1.791426718,2.529420958,0.6705,1.204385628
Spinal stenosis,Orthopaedics,69.65831273,15.73014273,4.708959441,4.163761566,5.251055768,1.7796,1.196732663
Depression,Psychiatry,48.90000638,1345.485203,1.578326496,1.543506004,1.613134673,0.3042,3.128878926
Anxiety disorders,Psychiatry,48.7585958,879.1091276,1.28964832,1.250685664,1.328595601,0.3042,2.944042789
"Schizophrenia, schizotypal and delusional disorders",Psychiatry,51.05860311,66.71651978,3.142761574,2.92192059,3.363100171,0.349,1.824233384
Bipolar affective disorder and mania,Psychiatry,51.64337095,30.59545128,2.627318764,2.327642532,2.926075535,0.3748,1.485656863
Anorexia and bulimia nervosa,Psychiatry,38.26018783,29.8393687,0.451453427,0.32383104,0.578912411,0.1178,1.474789631
Hyperkinetic disorders,Psychiatry,37.28387086,4.324170924,0.733280491,0.299111995,1.165558309,0.1211,0.635902852
Asthma (primary care),Respiratory,46.10518487,966.2761276,1.2746212,1.237671082,1.311557493,0.2304,2.98510125
Allergic and chronic rhinitis,Respiratory,44.20216056,962.5345545,0.633415488,0.607274988,0.659549113,0.196,2.983416329
Asthma (hospital admissions),Respiratory,48.6709296,216.8662345,3.065686048,2.944289263,3.18693099,0.3042,2.336191939
COPD (primary care),Respiratory,70.6480433,148.8654101,8.964230707,8.726065828,9.201774132,1.9812,2.172793798
COPD (hospital admissions),Respiratory,72.67297038,59.61918295,15.69742652,15.2133982,16.17869163,2.4995,1.77538602
Pulmonary embolism,Respiratory,63.33771894,46.93408513,5.038518936,4.713383119,5.362545329,0.988,1.671488357
Pneumothorax,Respiratory,48.51473684,31.89270256,1.682041701,1.449332473,1.91420143,0.3042,1.503691323
Bronchiectasis,Respiratory,63.24658239,21.57165747,4.223372892,3.784152751,4.660588016,0.988,1.333883516
Pleural effusion,Respiratory,65.0597561,13.17448004,10.957567,10.08113895,11.82545261,1.1802,1.119733484
Other interstitial pulmonary diseases with fibrosis,Respiratory,70.67849626,5.38838305,12.90085844,11.42962007,14.34765814,1.9812,0.731458461
Pulmonary collapse (excl pneumothorax),Respiratory,57.55233537,4.834267734,4.099703914,3.180036827,5.010635328,0.6189,0.684330699
Cystic fibrosis,Respiratory,49.07869504,3.024330323,1.978644626,1.156278079,2.794169194,0.3042,0.480629224
Asbestosis,Respiratory,70.50618107,2.967365197,5.418891786,4.075322842,6.743642033,1.9812,0.472370999
Pleural plaque,Respiratory,69.89290048,2.532358781,4.568883915,3.224658027,5.894438277,1.7796,0.403525236
Osteoarthritis (excluding spine),Rheumatology,69.35680392,610.2078399,4.029432355,3.948857671,4.109939447,1.6844,2.785477783
Gout,Rheumatology,62.85059607,153.6763739,3.602223133,3.449797351,3.754408277,0.988,2.186607104
Osteoporosis,Rheumatology,73.09583069,110.60556,6.857240115,6.612977962,7.100863377,2.4995,2.043776959
Rheumatoid arthritis,Rheumatology,63.43077843,74.11680751,4.988371498,4.731250023,5.244799027,0.988,1.869916704
Raynaud's syndrome,Rheumatology,51.88752457,50.12154286,1.664847642,1.480498545,1.848851785,0.3748,1.700024431
Polymyalgia rheumatica,Rheumatology,76.8214427,43.54724946,6.537619573,6.157788427,6.915913333,3.7937,1.638960729
Sarcoidosis,Rheumatology,54.49791187,15.30290429,1.184864864,0.904446598,1.464489609,0.4309,1.184773862
Ankylosing spondylitis,Rheumatology,51.3497107,15.21486728,1.239725406,0.950618263,1.527988699,0.349,1.182268168
Psoriatic arthropathy,Rheumatology,51.99841405,13.53957471,0.897370004,0.635903858,1.158148129,0.3748,1.131605023
Giant cell arteritis,Rheumatology,76.27693194,9.554605216,7.483416069,6.617090437,8.341704683,3.4348,0.980212747
Systemic lupus erythematosus,Rheumatology,52.18354396,9.505408062,2.234539552,1.745882138,2.720766675,0.3748,0.977970766
Postinfective and reactive arthropathies,Rheumatology,46.84244623,5.71981651,0.756107185,0.386153213,1.124687192,0.257,0.757382097
Sjogren's disease,Rheumatology,63.30830062,5.121682688,2.693871681,1.96143286,3.420838507,0.988,0.709412668
Stroke (unspecified type),Stroke medicine,75.08037991,102.5501733,12.47580056,12.1431912,12.80715073,3.0421,2.010936399
Transient ischemic attack,Stroke medicine,75.94748911,99.95567077,10.25146715,9.942823719,10.5590528,3.4348,1.999807438
Ischaemic stroke,Stroke medicine,74.60384718,28.85801494,15.17189424,14.4816282,15.85658877,3.0421,1.460266454
Subarachnoid haemorrhage,Stroke medicine,58.97510995,13.2676957,3.710694649,3.181412995,4.23708286,0.6705,1.122795502
Intracereberal haemorrhage,Stroke medicine,69.4101962,12.79643875,10.72442617,9.835994978,11.60410321,1.6844,1.107089122
Benign prostatic hyperplasia,Urology,71.1538578,122.0037638,4.556111717,4.36511949,4.746722514,1.9812,2.086373229
Hydrocoele,Urology,51.63095031,51.18834431,2.145620579,1.939092225,2.351713959,0.3748,1.709171083
Neuromuscular dysfunction of bladder,Urology,58.88526798,39.32924082,3.113088021,2.830655029,3.394700092,0.6705,1.594715563
Obstructive and reflux uropathy,Urology,53.24928994,20.51003467,3.192254326,2.795440553,3.587448204,0.4013,1.311966394
Peripheral arterial disease,Vascular surgery,71.68938659,97.44920523,8.809542332,8.518183212,9.099973507,2.1632,1.988778301
Abdominal aortic aneurysm,Vascular surgery,75.53286809,17.87669225,12.34121184,11.54691377,13.1283772,3.4348,1.252287164
